date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2020-12-31,50.4947624206543,0.0473207113226779,1,Neutral,1,1.606426006013392e-07,0.9999994807120509,3.5864534850929525e-07,0.033491261234040996,0.4848469978109051,0.08356944421211299,5.801725766899726,15,Increasing,0,44.27397344286068
2021-01-29,49.68330001831055,-0.01607022913750422,1,Neutral,1,0.26866023844519193,0.7313397615547895,1.859652684584862e-14,0.03039366808581942,0.4323137947605602,0.09143586751423066,4.728054826988729,16,Increasing,0,43.07759686486585
2021-02-26,50.42722702026367,0.014973381431566679,1,Neutral,1,0.015599324137173326,0.9843943379417164,6.337921110308438e-06,0.029259136967412155,0.41350312251632904,0.09234878677535371,4.477623766971737,16,Increasing,0,42.72213656960072
2021-03-31,52.389556884765625,0.03891409423947523,1,Neutral,1,0.0016415879500278922,0.9982722413116073,8.61707383647588e-05,0.030380596944197327,0.43209577319251036,0.09236783357957172,4.677989690212607,16,Increasing,0,42.67757338107419
2021-04-30,55.164573669433594,0.05296889207846922,1,Neutral,1,0.00031756817241218496,0.9996208570695895,6.157475799848295e-05,0.030714797737117758,0.4376796779363137,0.09327790718329577,4.69221159814672,16,Increasing,0,44.15353302971502
2021-05-28,55.398170471191406,0.00423454377002197,1,Neutral,1,0.0252265647786325,0.9747734352213675,5.501820906489938e-132,0.03159941282136022,0.452556503710307,0.0971152863726288,4.659992475065764,18,Increasing,0,46.01568841186541
2021-06-30,56.89846420288086,0.027082008646289957,1,Bull,2,4.09090366474502e-12,0.17952715743249772,0.8204728425634114,0.022278377278972094,0.30265706415026905,0.0634012070478546,4.773679843694877,12,Increasing,1,45.129857868688624
2021-07-30,58.124202728271484,0.0215425590578342,1,Bull,2,2.9477052056504335e-11,0.04259634141847145,0.9574036585520515,0.022874550925142133,0.31180258440890185,0.06283105282880287,4.962555462160997,12,Increasing,1,45.11318252566435
2021-08-31,59.858604431152344,0.029839578376483322,1,Bull,2,1.4961634783135946e-12,0.020348615333874377,0.9796513846646294,0.026281419980385357,0.3652041411615261,0.05092886148287912,7.170867962251575,12,Increasing,1,47.22839768076807
2021-09-30,57.04892349243164,-0.04693863088559502,0,Bear,0,0.9598215912324989,0.040178408767501096,2.8525087309870078e-285,-0.0669139010752848,-0.5644273195911798,0.1425043764999698,-3.9607718264800056,5,Decreasing,0,46.57131392508353
2021-10-29,60.9781494140625,0.06887467249320012,2,Bull,2,0.002285058289097379,0.04956646190207298,0.9481484798088297,0.09648556643945046,2.0201953231861567,0.0841917646543789,23.995165459227422,3,Increasing,1,42.974990918463256
2021-11-30,60.23554229736328,-0.012178249485019,1,Neutral,1,0.024361268008443123,0.9756387315254008,4.661561300666718e-10,0.029562970994711724,0.41851839959849624,0.09405238760766284,4.44984343560033,16,Increasing,0,42.06599213611554
2021-12-31,62.64995193481445,0.040082807348724714,1,Neutral,1,1.2137853744413007e-10,0.9999999998786215,3.3997052322037603e-128,0.02654985015259174,0.3694952404154408,0.14215994623560121,2.5991515205209597,20,Increasing,0,43.26973983018203
2022-01-31,58.99906539916992,-0.05827437089565812,1,Neutral,1,2.408864512967196e-10,0.9999999997591136,0.0,0.02251060153124651,0.3062124965209392,0.15267773646846317,2.0056132845812127,21,Increasing,0,44.7388292664559
2022-02-28,57.38587951660156,-0.02734256672803259,1,Neutral,1,1.409601212887793e-231,0.9999997982929082,2.01707091777329e-07,0.012289875486154825,0.15786711296813927,0.15247930198986137,1.0353347038448284,18,Increasing,0,44.56380972328849
2022-03-31,59.47699737548828,0.03643958891109733,1,Neutral,1,6.954244465955219e-119,0.9999999977996058,2.2003942387002287e-09,0.01384179940900198,0.17934891544093579,0.1272958611951097,1.408913956487894,16,Increasing,0,46.2756467943646
2022-04-29,53.95041275024414,-0.09291969785148846,0,Bear,0,0.9783718347603223,0.021628165239677748,0.0,-0.011532055886596379,-0.12993624515161173,0.19306589147399414,-0.6730150217606617,8,Decreasing,0,42.728459011093086
2022-05-31,53.874717712402344,-0.0014030483546477734,0,Bear,0,0.9981959278387048,0.001631081874032818,0.00017299028726238072,-0.010406610605268755,-0.11797392158721531,0.18097494127390518,-0.6518798721899406,9,Decreasing,0,41.64613217211088
2022-06-30,49.30868911743164,-0.08475271498117887,0,Bear,0,0.9862445788332841,0.013755421166715976,0.0,-0.03804213498331808,-0.37212585811829824,0.1739461929509176,-2.139315910313145,6,Decreasing,0,43.80990031275007
2022-07-29,53.958675384521484,0.09430358726462229,2,Bull,2,0.012001770200052218,1.2141005932824875e-08,0.9879982176589418,0.08711526196739283,1.7246273635224534,0.056542472242182,30.501449532230414,4,Increasing,1,42.36035348039716
2022-08-31,51.87092590332031,-0.03869163700412226,1,Neutral,1,0.36294226380077566,0.6370577361992243,3.2626546739508753e-127,0.010751597267053496,0.13692871577999077,0.13091806125512193,1.0459115760441624,17,Increasing,0,42.70697267337646
2022-09-30,47.11489486694336,-0.09168972702051792,0,Bear,0,0.998861749452066,3.387975931416556e-09,0.001138247159958172,-0.05438951889621743,-0.48885122164213834,0.10203267127297153,-4.791124406949003,9,Decreasing,0,42.92538826537383
2022-10-31,50.80662155151367,0.07835582982825451,0,Bear,0,0.99999999670704,3.2929600203021057e-09,1.164513152696106e-24,-0.009723868382882932,-0.11064379842619088,0.22244533503133565,-0.497397701824606,14,Decreasing,0,43.49821837302028
2022-11-30,53.553951263427734,0.0540742452069658,0,Bear,0,0.9999995002012086,4.983950271805521e-07,1.403764112247888e-09,-0.00547066081022635,-0.06370825351282472,0.22181898735826105,-0.2872082966005483,15,Decreasing,0,42.76102978240621
2022-12-30,50.44655227661133,-0.058023710921559335,0,Bear,0,0.9998756655105376,2.8388226635531016e-12,0.00012433448662351634,-0.05675681175257462,-0.5039971969141408,0.09943038837848668,-5.0688446976154875,9,Decreasing,0,44.25370630174514
2023-01-31,53.72404098510742,0.06496952835398506,2,Bull,2,2.1125985166115507e-05,1.2582566504949967e-10,0.9999788738890082,0.054462151381525256,0.8896090083280295,0.10250315332422309,8.678845279170558,8,Increasing,1,46.25663385127209
2023-02-28,52.468624114990234,-0.02336787864608314,0,Bear,0,0.9959549079116753,1.2700217613770156e-11,0.004045092075624521,-0.05341791844192547,-0.48251311204348357,0.10062652747652967,-4.79508857300105,10,Decreasing,0,45.418327485501955
2023-03-31,54.27532196044922,0.03443387121223962,2,Bull,2,0.0031642521500317845,0.0006036232996809126,0.9962321245502872,0.052309997434291086,0.8438447752254956,0.09299510444401517,9.0740773965527,10,Increasing,1,43.835320632393305
2023-04-28,54.939208984375,0.01223183944278694,1,Neutral,1,0.2430807788515976,0.6281562854986996,0.1287629356497028,0.021560733417609335,0.2917256836808304,0.03955654802396534,7.374902468842538,6,Increasing,0,44.969353380873564
2023-05-31,55.31446075439453,0.006830308935213303,1,Neutral,1,0.06591113163689467,0.883891084994283,0.05019778336882224,0.021993360945141222,0.2983054932013365,0.036909589965223526,8.082059255667755,6,Increasing,0,45.179345872263966
2023-06-30,58.94021987915039,0.06554812385959674,2,Bull,2,3.7562645883093134e-05,5.016357473456279e-16,0.9999624373541165,0.05141079859095652,0.8250265964815922,0.0926730156549811,8.902554758260397,11,Increasing,1,44.39729912446062
2023-07-31,60.957000732421875,0.034217396158457536,2,Bull,2,1.8610405906768297e-08,0.14479505792618147,0.8552049234634126,0.03500264840140051,0.5111150570294969,0.012900027164697098,39.62123881632138,5,Increasing,1,43.8488396880941
2023-08-31,59.97273254394531,-0.01614692613892088,1,Neutral,1,0.016822296352609352,0.9831777036473894,1.1872005277506335e-15,0.0076292116045122765,0.095491450871658,0.10419379293897092,0.916479265973069,13,Increasing,0,44.25978287603316
2023-09-29,57.093360900878906,-0.04801134650578964,0,Bear,0,0.6494957141465248,0.3505042858534751,1.99056512144231e-27,-0.07227859469603205,-0.5935464451916904,0.06835209208004178,-8.683661715820412,6,Decreasing,0,44.18753460422946
2023-10-31,55.866493225097656,-0.02148879758385991,1,Neutral,1,0.0035873727622387124,0.9964126272377611,3.087460956040669e-16,0.005951733164287924,0.0738057338588598,0.12036495871162055,0.613182895162114,16,Increasing,0,42.31904607687303
2023-11-30,61.10124206542969,0.09370104579931571,1,Neutral,1,0.0,0.9999465932038234,5.340679617664882e-05,0.008398973378019826,0.10557634605133126,0.16165312581916313,0.6531042657933914,18,Increasing,0,40.05684682775723
2023-12-29,64.02230834960938,0.04780698698484209,2,Bull,2,1e-323,3.529822723021167e-05,0.9999647017727697,0.02167536773236296,0.29346616772040157,0.16325048913148013,1.797643420743733,15,Increasing,1,40.988721130124716
2024-01-31,65.0055923461914,0.01535845897983834,1,Neutral,1,2.2671935182365836e-06,0.9999845576525117,1.3175153970070838e-05,0.016759423541469726,0.22072678736300788,0.14149998377170894,1.5599068033754735,12,Increasing,0,40.408722887742144
2024-02-29,68.55915069580078,0.05466542525579454,1,Neutral,1,0.006625420451154339,0.9743603854765065,0.019014194072339254,0.030748942390977193,0.43825129701144494,0.09004333341369962,4.86711542539103,11,Increasing,0,41.43244494656424
2024-03-28,70.76082611083984,0.03211351647000371,1,Neutral,1,1.197707210328696e-256,0.9999999910387607,8.961239294611549e-09,0.020524240403695677,0.27608586799018475,0.1477189308256785,1.8689944914101138,17,Increasing,0,44.78409463029054
2024-04-30,67.83157348632812,-0.04139652948544348,0,Bear,0,0.8942194395926193,0.10578056040737785,2.93256006499848e-15,-0.04039675732291219,-0.39032205844924917,0.13521197072931143,-2.8867418790208834,8,Decreasing,0,44.64812396450077
2024-05-31,71.08303833007812,0.047934386254586236,1,Neutral,1,1.0597072961917084e-14,0.9999999895962446,1.0403744950144681e-08,0.018401867562036107,0.24460128417469917,0.139533993871784,1.752987049159219,16,Increasing,0,43.82778124014414
2024-06-28,73.59902954101562,0.03539509945050967,1,Neutral,1,2.3997910679899497e-12,0.9999999999976003,3.107870832965571e-84,0.022342898710034927,0.303644018181934,0.1493509662044963,2.0330904171465116,21,Increasing,0,44.666046485300825
2024-07-31,74.45083618164062,0.011573612395939348,1,Neutral,1,1.1656655479466577e-11,0.9999999999883433,9.26277825858506e-106,0.019162793118019918,0.2558064934146116,0.1427074064283656,1.7925242972096056,21,Increasing,0,45.566889148000044
2024-08-30,76.25238037109375,0.024197769720917917,1,Neutral,1,1.407721693357835e-300,1.0,1.2161162790694334e-72,0.019391655690878917,0.2591947137383397,0.13931780405323374,1.8604564972851614,22,Increasing,0,49.666041008693796
2024-09-30,77.84959411621094,0.020946411605042403,1,Neutral,1,3.2738728468422693e-07,0.9999996725971272,1.5588093414661204e-11,0.02157424488479317,0.29193071558885864,0.1232252793711396,2.369081385562119,19,Increasing,0,48.64224953268279
2024-10-31,77.24039459228516,-0.007825339757281058,2,Neutral,1,3.1261761885149307e-63,1.0,4.5827505394663374e-92,0.020167589216440504,0.2707445689459902,0.1253576686864563,2.159776675674901,22,Increasing,0,51.98894801301938
2024-11-29,82.18766021728516,0.06405023758765394,2,Bull,2,0.0,0.34739135426609535,0.6526086457339046,0.06485596326707858,1.1256433958667107,0.002616689341840342,430.1784617179796,3,Increasing,1,52.70888410075819
2024-12-31,80.00381469726562,-0.026571452627388914,0,Bear,0,0.9999874364396817,1.2411397415230641e-05,1.521629029640675e-07,-0.015104589043377603,-0.16693024648823174,0.07474032616218752,-2.2334696014838205,10,Decreasing,0,53.867714207846774
2025-01-31,82.4583511352539,0.030680242526887502,2,Bull,2,4.92677208492758e-69,0.06469521752726198,0.9353047824727381,0.033368025163619607,0.48272370847249957,0.006655326426737798,72.53193570388302,5,Increasing,1,53.90306003738407
2025-02-28,81.07828521728516,-0.0167365209098721,2,Bear,0,0.9606187410902151,0.03938125890978485,2.759688437675668e-55,-0.01713923839787996,-0.18734920085394158,0.08060591509648242,-2.3242611988176205,7,Decreasing,0,54.15533359162964
2025-03-31,76.39678192138672,-0.057740531676912954,0,Bear,0,0.9999973629305664,5.534166149464276e-15,2.6370694280429477e-06,-0.01837773312495254,-0.19955256901469798,0.08359864058439137,-2.387031267730402,11,Decreasing,0,51.30284504039558
2025-04-30,75.9616928100586,-0.00569512354297641,0,Bear,0,0.9928654806776079,0.00519311528276205,0.001941404039630022,-0.026880139450132054,-0.27889910474186275,0.06763772010424172,-4.1234255724768625,8,Decreasing,0,47.34364080139175
2025-05-30,80.87616729736328,0.0646967478672873,2,Bull,2,5.4257080051486516e-05,0.00013038180359071968,0.9998153611163578,0.06718610827368798,1.1821367325585026,0.05724642274820315,20.649966859206195,5,Increasing,1,49.805852698151156
2025-06-30,85.06951904296875,0.05184904138925717,2,Neutral,1,5.507155800813153e-11,0.9999999862805784,1.3664350062546708e-08,0.03280555382422255,0.4730679337903343,0.11198753144276263,4.224291112552308,15,Increasing,0,52.08826971059795
2025-07-31,86.9683609008789,0.02232106022547331,1,Neutral,1,1.646388086326383e-12,0.9999999999983537,1.3065338963939637e-119,0.018381174935707928,0.24429785356771982,0.12061886140803878,2.0253702506881592,20,Increasing,0,50.77712989207666
2025-08-29,88.71904754638672,0.020130155695393004,1,Neutral,1,0.01771104588793971,0.9819687117911161,0.00032024232094421303,0.02618971754403924,0.3637410215588841,0.072625072217007,5.008477244222346,13,Increasing,0,49.931141298561194
2025-09-30,91.9101791381836,0.03596895683678736,1,Neutral,1,1.1451268524282212e-80,1.0,2.3586207311995007e-81,0.019260118693015405,0.25724633762229243,0.11546469296858206,2.2279220687166177,22,Increasing,0,53.7974845628667
2025-10-31,94.19750213623047,0.024886503535239246,1,Neutral,1,0.028282120505346134,0.9717178794946538,8.042438611332334e-112,0.035563212516556066,0.520965521545713,0.05798731737320677,8.984128687877995,17,Increasing,0,54.07713812637421
2025-11-28,94.10799407958984,-0.000950216880604482,0,Bear,0,0.996486357476033,0.003513642523961085,5.973041470485763e-15,-0.017694656987580132,-0.192842892174247,0.08133995686793477,-2.3708260933473406,8,Decreasing,0,56.51855906289914
2025-12-31,94.1646957397461,0.0006025169350469817,0,Bear,0,0.9986229612840745,0.0013770387159255516,2.206631587880123e-56,0.00028309363967239274,0.003402418043125355,0.1357522553668187,0.02506343658108381,11,Increasing,0,55.21477166541641
2026-01-30,95.42182159423828,0.013350288498426677,1,Neutral,1,0.3043866775206331,0.6956133211821358,1.2972311280747912e-09,0.020044639540681263,0.2689079988012286,0.04199903621869482,6.402718324320284,12,Increasing,0,55.86775142521748
2026-02-27,94.55380249023438,-0.009096651997432814,1,Neutral,1,0.35720615712679016,0.64277786400256,1.597887064990043e-05,0.016610458835061553,0.21858234205480587,0.04875496849018463,4.483283423694775,12,Increasing,0,54.98487891138733
2026-03-31,89.86000061035156,-0.04964159828863146,0,Bear,0,0.941715614431069,0.05789016664889489,0.0003942189200360583,-0.04959288648366263,-0.4568545589610996,0.028309019383648153,-16.13812731446953,3,Decreasing,0,54.35296459484294
2026-04-30,99.38999938964844,0.10605384725758671,0,Neutral,1,4.25560135492543e-49,0.9999999998934097,1.065903362447739e-10,0.016094488958289077,0.21118128177653883,0.19110778878957568,1.105037545115786,10,Increasing,0,50.98558416383122
2026-05-26,103.83540344238281,0.04472687473622594,2,Neutral,1,2.0187794441980012e-42,0.9759999148773183,0.02400008512268168,0.01614810775539312,0.21194846556559188,0.16986329963091534,1.2477590275599297,13,Increasing,0,52.4147469051668
